Problem:    
Rows:       6374
Columns:    1664
Non-zeros:  34364
Status:     OPTIMAL
Objective:  Z = 80000 (MINimum)

   No.   Row name   St   Activity     Lower bound   Upper bound    Marginal
------ ------------ -- ------------- ------------- ------------- -------------
  5661 c_cpmy_660_3_May_4
                    B              1                           1 
  5662 c_cpmy_660_3_May_12
                    B              1                           1 
  5663 c_cpmy_660_3_May_13
                    B              1                           1 
  5664 c_cpmy_660_3_May_14
                    B              1                           1 
  5665 c_cpmy_660_3_May_15
                    B            0.5                           1 
  5666 c_cpmy_660_3_May_16
                    B            0.5                           1 
  5667 c_cpmy_661_3_May_1
                    B           -0.5                           0 
  5668 c_cpmy_661_3_May_2
                    B              1                           1 
  5669 c_cpmy_661_3_May_3
                    B            0.5                           1 
  5670 c_cpmy_661_3_May_4
                    B              1                           1 
  5671 c_cpmy_661_3_May_12
                    B              1                           1 
  5672 c_cpmy_661_3_May_13
                    B              1                           1 
  5673 c_cpmy_661_3_May_14
                    B              1                           1 
  5674 c_cpmy_661_3_May_15
                    B            0.5                           1 
  5675 c_cpmy_661_3_May_16
                    B            0.5                           1 
  5676 c_cpmy_662_3_Jun_1
                    NU             0                           0         < eps
  5677 c_cpmy_662_3_Jun_2
                    B              0                           1 
  5678 c_cpmy_662_3_Jun_3
                    B            0.5                           1 
  5679 c_cpmy_662_3_Jun_11
                    B            0.5                           1 
  5680 c_cpmy_662_3_Jun_12
                    B            0.5                           1 
  5681 c_cpmy_662_3_Jun_13
                    B            0.5                           1 
  5682 c_cpmy_662_3_Jun_14
                    B              0                           1 
  5683 c_cpmy_662_3_Jun_15
                    B              0                           1 
  5684 c_cpmy_663_3_Jun_1
                    NU             0                           0         < eps
  5685 c_cpmy_663_3_Jun_2
                    B              0                           1 
  5686 c_cpmy_663_3_Jun_3
                    B            0.5                           1 
  5687 c_cpmy_663_3_Jun_11
                    B            0.5                           1 
  5688 c_cpmy_663_3_Jun_12
                    B            0.5                           1 
  5689 c_cpmy_663_3_Jun_13
                    B            0.5                           1 
  5690 c_cpmy_663_3_Jun_14
                    B              0                           1 
  5691 c_cpmy_663_3_Jun_15
                    B              0                           1 
  5692 c_cpmy_664_3_Jul_1
                    NU             0                           0         < eps
  5693 c_cpmy_664_3_Jul_2
                    B            0.5                           1 
  5694 c_cpmy_664_3_Jul_10
                    B           0.75                           1 
  5695 c_cpmy_664_3_Jul_11
                    B           0.75                           1 
  5696 c_cpmy_664_3_Jul_12
                    B           0.75                           1 
  5697 c_cpmy_664_3_Jul_13
                    B           0.25                           1 
  5698 c_cpmy_664_3_Jul_14
                    B           0.25                           1 
  5699 c_cpmy_665_3_Jul_1
                    NU             0                           0         < eps
  5700 c_cpmy_665_3_Jul_2
                    B            0.5                           1 
  5701 c_cpmy_665_3_Jul_10
                    B           0.75                           1 
  5702 c_cpmy_665_3_Jul_11
                    B           0.75                           1 
  5703 c_cpmy_665_3_Jul_12
                    B           0.75                           1 
  5704 c_cpmy_665_3_Jul_13
                    B           0.25                           1 
  5705 c_cpmy_665_3_Jul_14
                    B           0.25                           1 
  5706 c_cpmy_666_4_Mar_1
                    NU             0                           0        -30000 
  5707 c_cpmy_666_4_Mar_2
                    B            0.5                           1 
  5708 c_cpmy_666_4_Mar_3
                    B              1                           1 
  5709 c_cpmy_666_4_Mar_4
                    NU             1                           1        -10000 
  5710 c_cpmy_666_4_Mar_5
                    B            0.5                           1 
  5711 c_cpmy_666_4_Mar_6
                    B            0.5                           1 
  5712 c_cpmy_667_4_Mar_1
                    B           -0.5                           0 
  5713 c_cpmy_667_4_Mar_2
                    NU             1                           1        -10000 
  5714 c_cpmy_667_4_Mar_3
                    B              1                           1 
  5715 c_cpmy_667_4_Mar_4
                    B              1                           1 
  5716 c_cpmy_667_4_Mar_5
                    B            0.5                           1 
  5717 c_cpmy_667_4_Mar_6
                    B            0.5                           1 
  5718 c_cpmy_668_4_Mar_1
                    B           -0.5                           0 
  5719 c_cpmy_668_4_Mar_2
                    NU             1                           1        -10000 
  5720 c_cpmy_668_4_Mar_3
                    B              1                           1 
  5721 c_cpmy_668_4_Mar_4
                    B              1                           1 
  5722 c_cpmy_668_4_Mar_5
                    B            0.5                           1 
  5723 c_cpmy_668_4_Mar_6
                    B            0.5                           1 
  5724 c_cpmy_669_4_Apr_1
                    B          -0.25                           0 
  5725 c_cpmy_669_4_Apr_2
                    B           0.75                           1 
  5726 c_cpmy_669_4_Apr_3
                    B           0.75                           1 
  5727 c_cpmy_669_4_Apr_4
                    B           0.25                           1 
  5728 c_cpmy_669_4_Apr_5
                    B           0.25                           1 
  5729 c_cpmy_670_4_Apr_1
                    B          -0.25                           0 
  5730 c_cpmy_670_4_Apr_2
                    B           0.75                           1 
  5731 c_cpmy_670_4_Apr_3
                    B           0.75                           1 
  5732 c_cpmy_670_4_Apr_4
                    B           0.25                           1 
  5733 c_cpmy_670_4_Apr_5
                    B           0.25                           1 
  5734 c_cpmy_671_4_Apr_1
                    NU             0                           0         < eps
  5735 c_cpmy_671_4_Apr_2
                    B            0.5                           1 
  5736 c_cpmy_671_4_Apr_3
                    B           0.75                           1 
  5737 c_cpmy_671_4_Apr_4
                    B           0.25                           1 
  5738 c_cpmy_671_4_Apr_5
                    B           0.25                           1 
  5739 c_cpmy_672_4_Apr_1
                    NU             0                           0         < eps
  5740 c_cpmy_672_4_Apr_2
                    B            0.5                           1 
  5741 c_cpmy_672_4_Apr_3
                    B           0.75                           1 
  5742 c_cpmy_672_4_Apr_4
                    B           0.25                           1 
  5743 c_cpmy_672_4_Apr_5
                    B           0.25                           1 
  5744 c_cpmy_673_4_Apr_1
                    B          -0.25                           0 
  5745 c_cpmy_673_4_Apr_2
                    B           0.75                           1 
  5746 c_cpmy_673_4_Apr_3
                    B           0.75                           1 
  5747 c_cpmy_673_4_Apr_4
                    B           0.25                           1 
  5748 c_cpmy_673_4_Apr_5
                    B           0.25                           1 
  5749 c_cpmy_674_4_Apr_1
                    B          -0.25                           0 
  5750 c_cpmy_674_4_Apr_2
                    B           0.75                           1 
  5751 c_cpmy_674_4_Apr_3
                    B           0.75                           1 
  5752 c_cpmy_674_4_Apr_4
                    B           0.25                           1 
  5753 c_cpmy_674_4_Apr_5
                    B           0.25                           1 
  5754 c_cpmy_675_4_May_1
                    B          -0.25                           0 
  5755 c_cpmy_675_4_May_2
                    B           0.75                           1 
  5756 c_cpmy_675_4_May_3
                    B           0.25                           1 
  5757 c_cpmy_675_4_May_4
                    B           0.25                           1 
  5758 c_cpmy_676_4_May_1
                    B          -0.25                           0 
  5759 c_cpmy_676_4_May_2
                    B           0.75                           1 
  5760 c_cpmy_676_4_May_3
                    B           0.25                           1 
  5761 c_cpmy_676_4_May_4
                    B           0.25                           1 
  5762 c_cpmy_677_4_May_1
                    NU             0                           0         < eps
  5763 c_cpmy_677_4_May_2
                    B            0.5                           1 
  5764 c_cpmy_677_4_May_3
                    B           0.25                           1 
  5765 c_cpmy_677_4_May_4
                    B           0.25                           1 
  5766 c_cpmy_678_4_May_1
                    NU             0                           0         < eps
  5767 c_cpmy_678_4_May_2
                    B            0.5                           1 
  5768 c_cpmy_678_4_May_3
                    B           0.25                           1 
  5769 c_cpmy_678_4_May_4
                    B           0.25                           1 
  5770 c_cpmy_679_4_May_1
                    B          -0.25                           0 
  5771 c_cpmy_679_4_May_2
                    B           0.75                           1 
  5772 c_cpmy_679_4_May_3
                    B           0.25                           1 
  5773 c_cpmy_679_4_May_4
                    B           0.25                           1 
  5774 c_cpmy_680_4_May_1
                    B          -0.25                           0 
  5775 c_cpmy_680_4_May_2
                    B           0.75                           1 
  5776 c_cpmy_680_4_May_3
                    B           0.25                           1 
  5777 c_cpmy_680_4_May_4
                    B           0.25                           1 
  5778 c_cpmy_681_4_Jun_1
                    B              0                           0 
  5779 c_cpmy_681_4_Jun_2
                    B              0                           1 
  5780 c_cpmy_681_4_Jun_3
                    B              0                           1 
  5781 c_cpmy_682_4_Jun_1
                    NU             0                           0         < eps
  5782 c_cpmy_682_4_Jun_2
                    B              0                           1 
  5783 c_cpmy_682_4_Jun_3
                    B              0                           1 
  5784 c_cpmy_683_4_Jul_1
                    B              0                           0 
  5785 c_cpmy_683_4_Jul_2
                    B              0                           1 
  5786 c_cpmy_684_4_Jul_1
                    NU             0                           0         < eps
  5787 c_cpmy_684_4_Jul_2
                    B              0                           1 
  5788 c_cpmy_685_1_Mar_1
                    NU             0                           0        -20000 
  5789 c_cpmy_685_1_Mar_2
                    B            0.5                           1 
  5790 c_cpmy_685_1_Mar_3
                    NU             1                           1         -5000 
  5791 c_cpmy_685_1_Mar_4
                    NU             1                           1         -5000 
  5792 c_cpmy_685_1_Mar_5
                    B            0.5                           1 
  5793 c_cpmy_685_1_Mar_6
                    NU             1                           1         < eps
  5794 c_cpmy_685_1_Mar_14
                    B              1                           1 
  5795 c_cpmy_686_1_Mar_1
                    B           -0.5                           0 
  5796 c_cpmy_686_1_Mar_2
                    NU             1                           1         -5000 
  5797 c_cpmy_686_1_Mar_3
                    B              1                           1 
  5798 c_cpmy_686_1_Mar_4
                    B              1                           1 
  5799 c_cpmy_686_1_Mar_5
                    B            0.5                           1 
  5800 c_cpmy_686_1_Mar_6
                    B              1                           1 
  5801 c_cpmy_686_1_Mar_14
                    B              1                           1 
  5802 c_cpmy_686_1_Mar_15
                    B              1                           1 
  5803 c_cpmy_687_1_Mar_1
                    B           -0.5                           0 
  5804 c_cpmy_687_1_Mar_2
                    NU             1                           1         -5000 
  5805 c_cpmy_687_1_Mar_3
                    B              1                           1 
  5806 c_cpmy_687_1_Mar_4
                    B              1                           1 
  5807 c_cpmy_687_1_Mar_5
                    B            0.5                           1 
  5808 c_cpmy_687_1_Mar_6
                    B              1                           1 
  5809 c_cpmy_687_1_Mar_14
                    B              1                           1 
  5810 c_cpmy_687_1_Mar_15
                    B              1                           1 
  5811 c_cpmy_687_1_Mar_16
                    B              1                           1 
  5812 c_cpmy_687_1_Mar_17
                    B            0.5                           1 
  5813 c_cpmy_687_1_Mar_18
                    B              1                           1 
  5814 c_cpmy_687_1_Mar_26
                    B              1                           1 
  5815 c_cpmy_687_1_Mar_27
                    B              1                           1 
  5816 c_cpmy_687_1_Mar_28
                    B              1                           1 
  5817 c_cpmy_687_1_Mar_29
                    B            0.5                           1 
  5818 c_cpmy_688_1_Apr_1
                    B           -0.5                           0 
  5819 c_cpmy_688_1_Apr_2
                    NU             1                           1         < eps
  5820 c_cpmy_688_1_Apr_3
                    B              1                           1 
  5821 c_cpmy_688_1_Apr_4
                    B            0.5                           1 
  5822 c_cpmy_688_1_Apr_5
                    B              1                           1 
  5823 c_cpmy_688_1_Apr_13
                    B              1                           1 
  5824 c_cpmy_688_1_Apr_14
                    B              1                           1 
  5825 c_cpmy_688_1_Apr_15
                    B              1                           1 
  5826 c_cpmy_688_1_Apr_16
                    B            0.5                           1 
  5827 c_cpmy_689_1_Apr_1
                    B           -0.5                           0 
  5828 c_cpmy_689_1_Apr_2
                    B              1                           1 
  5829 c_cpmy_689_1_Apr_3
                    B              1                           1 
  5830 c_cpmy_689_1_Apr_4
                    B            0.5                           1 
  5831 c_cpmy_689_1_Apr_5
                    B              1                           1 
  5832 c_cpmy_689_1_Apr_13
                    B              1                           1 
  5833 c_cpmy_689_1_Apr_14
                    B              1                           1 
  5834 c_cpmy_690_1_Apr_1
                    B              0                           0 
  5835 c_cpmy_690_1_Apr_2
                    B            0.5                           1 
  5836 c_cpmy_690_1_Apr_3
                    B              1                           1 
  5837 c_cpmy_690_1_Apr_4
                    B            0.5                           1 
  5838 c_cpmy_690_1_Apr_5
                    B              1                           1 
  5839 c_cpmy_690_1_Apr_13
                    B              1                           1 
  5840 c_cpmy_690_1_Apr_14
                    B              1                           1 
  5841 c_cpmy_690_1_Apr_15
                    B              1                           1 
  5842 c_cpmy_691_1_Apr_1
                    B           -0.5                           0 
  5843 c_cpmy_691_1_Apr_2
                    B              1                           1 
  5844 c_cpmy_691_1_Apr_3
                    B              1                           1 
  5845 c_cpmy_691_1_Apr_4
                    B            0.5                           1 
  5846 c_cpmy_691_1_Apr_5
                    B              1                           1 
  5847 c_cpmy_691_1_Apr_13
                    B              1                           1 
  5848 c_cpmy_691_1_Apr_14
                    B              1                           1 
  5849 c_cpmy_691_1_Apr_15
                    B              1                           1 
  5850 c_cpmy_691_1_Apr_16
                    B            0.5                           1 
  5851 c_cpmy_691_1_Apr_17
                    B              1                           1 
  5852 c_cpmy_691_1_Apr_25
                    B              1                           1 
  5853 c_cpmy_691_1_Apr_26
                    B              1                           1 
  5854 c_cpmy_691_1_Apr_27
                    B              1                           1 
  5855 c_cpmy_691_1_Apr_28
                    B            0.5                           1 
  5856 c_cpmy_691_1_Apr_29
                    B           0.75                           1 
  5857 c_cpmy_692_1_Apr_1
                    B           -0.5                           0 
  5858 c_cpmy_692_1_Apr_2
                    B              1                           1 
  5859 c_cpmy_692_1_Apr_3
                    B              1                           1 
  5860 c_cpmy_692_1_Apr_4
                    B            0.5                           1 
  5861 c_cpmy_692_1_Apr_5
                    B              1                           1 
  5862 c_cpmy_692_1_Apr_13
                    B              1                           1 
  5863 c_cpmy_692_1_Apr_14
                    B              1                           1 
  5864 c_cpmy_692_1_Apr_15
                    B              1                           1 
  5865 c_cpmy_692_1_Apr_16
                    B            0.5                           1 
  5866 c_cpmy_693_1_Apr_1
                    B           -0.5                           0 
  5867 c_cpmy_693_1_Apr_2
                    B              1                           1 
  5868 c_cpmy_693_1_Apr_3
                    B              1                           1 
  5869 c_cpmy_693_1_Apr_4
                    B            0.5                           1 
  5870 c_cpmy_693_1_Apr_5
                    B              1                           1 
  5871 c_cpmy_693_1_Apr_13
                    B              1                           1 
  5872 c_cpmy_693_1_Apr_14
                    B              1                           1 
  5873 c_cpmy_693_1_Apr_15
                    B              1                           1 
  5874 c_cpmy_693_1_Apr_16
                    B            0.5                           1 
  5875 c_cpmy_694_1_May_1
                    B           -0.5                           0 
  5876 c_cpmy_694_1_May_2
                    B              1                           1 
  5877 c_cpmy_694_1_May_3
                    B            0.5                           1 
  5878 c_cpmy_694_1_May_4
                    B              1                           1 
  5879 c_cpmy_694_1_May_12
                    NU             1                           1         < eps
  5880 c_cpmy_694_1_May_13
                    B              1                           1 
  5881 c_cpmy_694_1_May_14
                    B              1                           1 
  5882 c_cpmy_694_1_May_15
                    B            0.5                           1 
  5883 c_cpmy_694_1_May_16
                    B              1                           1 
  5884 c_cpmy_695_1_May_1
                    B           -0.5                           0 
  5885 c_cpmy_695_1_May_2
                    B              1                           1 
  5886 c_cpmy_695_1_May_3
                    B            0.5                           1 
  5887 c_cpmy_695_1_May_4
                    B              1                           1 
  5888 c_cpmy_695_1_May_12
                    B              1                           1 
  5889 c_cpmy_695_1_May_13
                    B              1                           1 
  5890 c_cpmy_695_1_May_14
                    B              1                           1 
  5891 c_cpmy_696_1_May_1
                    B           -0.5                           0 
  5892 c_cpmy_696_1_May_2
                    B              1                           1 
  5893 c_cpmy_696_1_May_3
                    B            0.5                           1 
  5894 c_cpmy_696_1_May_4
                    B              1                           1 
  5895 c_cpmy_696_1_May_12
                    B              1                           1 
  5896 c_cpmy_696_1_May_13
                    B              1                           1 
  5897 c_cpmy_696_1_May_14
                    B              1                           1 
  5898 c_cpmy_696_1_May_15
                    B            0.5                           1 
  5899 c_cpmy_697_1_May_1
                    NU             0                           0         < eps
  5900 c_cpmy_697_1_May_2
                    B            0.5                           1 
  5901 c_cpmy_697_1_May_3
                    B            0.5                           1 
  5902 c_cpmy_697_1_May_4
                    B              1                           1 
  5903 c_cpmy_697_1_May_12
                    B              1                           1 
  5904 c_cpmy_697_1_May_13
                    B              1                           1 
  5905 c_cpmy_697_1_May_14
                    B              1                           1 
  5906 c_cpmy_697_1_May_15
                    B            0.5                           1 
  5907 c_cpmy_697_1_May_16
                    B              1                           1 
  5908 c_cpmy_697_1_May_24
                    B              1                           1 
  5909 c_cpmy_697_1_May_25
                    B              1                           1 
  5910 c_cpmy_697_1_May_26
                    B              1                           1 
  5911 c_cpmy_697_1_May_27
                    B            0.5                           1 
  5912 c_cpmy_697_1_May_28
                    B           0.75                           1 
  5913 c_cpmy_698_1_May_1
                    B           -0.5                           0 
  5914 c_cpmy_698_1_May_2
                    B              1                           1 
  5915 c_cpmy_698_1_May_3
                    B            0.5                           1 
  5916 c_cpmy_698_1_May_4
                    B              1                           1 
  5917 c_cpmy_698_1_May_12
                    B              1                           1 
  5918 c_cpmy_698_1_May_13
                    B              1                           1 
  5919 c_cpmy_698_1_May_14
                    B              1                           1 
  5920 c_cpmy_698_1_May_15
                    B            0.5                           1 
  5921 c_cpmy_698_1_May_16
                    B              1                           1 
  5922 c_cpmy_699_1_May_1
                    B           -0.5                           0 
  5923 c_cpmy_699_1_May_2
                    B              1                           1 
  5924 c_cpmy_699_1_May_3
                    B            0.5                           1 
  5925 c_cpmy_699_1_May_4
                    B              1                           1 
  5926 c_cpmy_699_1_May_12
                    B              1                           1 
  5927 c_cpmy_699_1_May_13
                    B              1                           1 
  5928 c_cpmy_699_1_May_14
                    B              1                           1 
  5929 c_cpmy_699_1_May_15
                    B            0.5                           1 
  5930 c_cpmy_699_1_May_16
                    B              1                           1 
  5931 c_cpmy_700_1_Jun_1
                    NU             0                           0         < eps
  5932 c_cpmy_700_1_Jun_2
                    B              0                           1 
  5933 c_cpmy_700_1_Jun_3
                    B            0.5                           1 
  5934 c_cpmy_700_1_Jun_11
                    B            0.5                           1 
  5935 c_cpmy_700_1_Jun_12
                    B            0.5                           1 
  5936 c_cpmy_700_1_Jun_13
                    B            0.5                           1 
  5937 c_cpmy_700_1_Jun_14
                    B              0                           1 
  5938 c_cpmy_700_1_Jun_15
                    B            0.5                           1 
  5939 c_cpmy_701_1_Jun_1
                    NU             0                           0         < eps
  5940 c_cpmy_701_1_Jun_2
                    B              0                           1 
  5941 c_cpmy_701_1_Jun_3
                    B            0.5                           1 
  5942 c_cpmy_701_1_Jun_11
                    B            0.5                           1 
  5943 c_cpmy_701_1_Jun_12
                    B            0.5                           1 
  5944 c_cpmy_701_1_Jun_13
                    B            0.5                           1 
  5945 c_cpmy_701_1_Jun_14
                    B              0                           1 
  5946 c_cpmy_701_1_Jun_15
                    B            0.5                           1 
  5947 c_cpmy_702_1_Jul_1
                    NU             0                           0         < eps
  5948 c_cpmy_702_1_Jul_2
                    B            0.5                           1 
  5949 c_cpmy_702_1_Jul_10
                    B           0.75                           1 
  5950 c_cpmy_702_1_Jul_11
                    B           0.75                           1 
  5951 c_cpmy_702_1_Jul_12
                    B           0.75                           1 
  5952 c_cpmy_702_1_Jul_13
                    B           0.25                           1 
  5953 c_cpmy_702_1_Jul_14
                    B           0.75                           1 
  5954 c_cpmy_703_1_Jul_1
                    NU             0                           0         < eps
  5955 c_cpmy_703_1_Jul_2
                    B            0.5                           1 
  5956 c_cpmy_703_1_Jul_10
                    B           0.75                           1 
  5957 c_cpmy_703_1_Jul_11
                    B           0.75                           1 
  5958 c_cpmy_703_1_Jul_12
                    B           0.75                           1 
  5959 c_cpmy_703_1_Jul_13
                    B           0.25                           1 
  5960 c_cpmy_703_1_Jul_14
                    B           0.75                           1 
  5961 c_cpmy_704_2_Mar_1
                    NU             0                           0      -33333.3 
  5962 c_cpmy_704_2_Mar_2
                    B            0.5                           1 
  5963 c_cpmy_704_2_Mar_3
                    NU             1                           1      -8333.33 
  5964 c_cpmy_704_2_Mar_4
                    NU             1                           1      -8333.33 
  5965 c_cpmy_704_2_Mar_5
                    B            0.5                           1 
  5966 c_cpmy_704_2_Mar_6
                    NU             1                           1         < eps
  5967 c_cpmy_704_2_Mar_14
                    B              1                           1 
  5968 c_cpmy_705_2_Mar_1
                    B           -0.5                           0 
  5969 c_cpmy_705_2_Mar_2
                    NU             1                           1      -8333.33 
  5970 c_cpmy_705_2_Mar_3
                    B              1                           1 
  5971 c_cpmy_705_2_Mar_4
                    B              1                           1 
  5972 c_cpmy_705_2_Mar_5
                    B            0.5                           1 
  5973 c_cpmy_705_2_Mar_6
                    B              1                           1 
  5974 c_cpmy_705_2_Mar_14
                    B              1                           1 
  5975 c_cpmy_705_2_Mar_15
                    B              1                           1 
  5976 c_cpmy_706_2_Mar_1
                    B           -0.5                           0 
  5977 c_cpmy_706_2_Mar_2
                    NU             1                           1      -8333.33 
  5978 c_cpmy_706_2_Mar_3
                    B              1                           1 
  5979 c_cpmy_706_2_Mar_4
                    B              1                           1 
  5980 c_cpmy_706_2_Mar_5
                    B            0.5                           1 
  5981 c_cpmy_706_2_Mar_6
                    B              1                           1 
  5982 c_cpmy_706_2_Mar_14
                    B              1                           1 
  5983 c_cpmy_706_2_Mar_15
                    B              1                           1 
  5984 c_cpmy_706_2_Mar_16
                    B              1                           1 
  5985 c_cpmy_706_2_Mar_17
                    B            0.5                           1 
  5986 c_cpmy_706_2_Mar_18
                    B           0.75                           1 
  5987 c_cpmy_706_2_Mar_26
                    B              1                           1 
  5988 c_cpmy_706_2_Mar_27
                    B              1                           1 
  5989 c_cpmy_706_2_Mar_28
                    B              1                           1 
  5990 c_cpmy_706_2_Mar_29
                    B            0.5                           1 
  5991 c_cpmy_707_2_Apr_1
                    B           -0.5                           0 
  5992 c_cpmy_707_2_Apr_2
                    NU             1                           1         < eps
  5993 c_cpmy_707_2_Apr_3
                    B              1                           1 
  5994 c_cpmy_707_2_Apr_4
                    B            0.5                           1 
  5995 c_cpmy_707_2_Apr_5
                    B              1                           1 
  5996 c_cpmy_707_2_Apr_13
                    B              1                           1 
  5997 c_cpmy_707_2_Apr_14
                    B              1                           1 
  5998 c_cpmy_707_2_Apr_15
                    B              1                           1 
  5999 c_cpmy_707_2_Apr_16
                    B            0.5                           1 
  6000 c_cpmy_708_2_Apr_1
                    B           -0.5                           0 
  6001 c_cpmy_708_2_Apr_2
                    B              1                           1 
  6002 c_cpmy_708_2_Apr_3
                    B              1                           1 
  6003 c_cpmy_708_2_Apr_4
                    B            0.5                           1 
  6004 c_cpmy_708_2_Apr_5
                    B              1                           1 
  6005 c_cpmy_708_2_Apr_13
                    B              1                           1 
  6006 c_cpmy_708_2_Apr_14
                    B              1                           1 
  6007 c_cpmy_709_2_Apr_1
                    NU             0                           0         < eps
  6008 c_cpmy_709_2_Apr_2
                    B            0.5                           1 
  6009 c_cpmy_709_2_Apr_3
                    B              1                           1 
  6010 c_cpmy_709_2_Apr_4
                    B            0.5                           1 
  6011 c_cpmy_709_2_Apr_5
                    B              1                           1 
  6012 c_cpmy_709_2_Apr_13
                    B              1                           1 
  6013 c_cpmy_709_2_Apr_14
                    B              1                           1 
  6014 c_cpmy_709_2_Apr_15
                    B              1                           1 
  6015 c_cpmy_710_2_Apr_1
                    B           -0.5                           0 
  6016 c_cpmy_710_2_Apr_2
                    B              1                           1 
  6017 c_cpmy_710_2_Apr_3
                    B              1                           1 
  6018 c_cpmy_710_2_Apr_4
                    B            0.5                           1 
  6019 c_cpmy_710_2_Apr_5
                    B              1                           1 
  6020 c_cpmy_710_2_Apr_13
                    B              1                           1 
  6021 c_cpmy_710_2_Apr_14
                    B              1                           1 
  6022 c_cpmy_710_2_Apr_15
                    B              1                           1 
  6023 c_cpmy_710_2_Apr_16
                    B            0.5                           1 
  6024 c_cpmy_710_2_Apr_17
                    B           0.75                           1 
  6025 c_cpmy_710_2_Apr_25
                    B              1                           1 
  6026 c_cpmy_710_2_Apr_26
                    B              1                           1 
  6027 c_cpmy_710_2_Apr_27
                    B              1                           1 
  6028 c_cpmy_710_2_Apr_28
                    B            0.5                           1 
  6029 c_cpmy_710_2_Apr_29
                    B            0.5                           1 
  6030 c_cpmy_711_2_Apr_1
                    B           -0.5                           0 
  6031 c_cpmy_711_2_Apr_2
                    B              1                           1 
  6032 c_cpmy_711_2_Apr_3
                    B              1                           1 
  6033 c_cpmy_711_2_Apr_4
                    B            0.5                           1 
  6034 c_cpmy_711_2_Apr_5
                    B              1                           1 
  6035 c_cpmy_711_2_Apr_13
                    B              1                           1 
  6036 c_cpmy_711_2_Apr_14
                    B              1                           1 
  6037 c_cpmy_711_2_Apr_15
                    B              1                           1 
  6038 c_cpmy_711_2_Apr_16
                    B            0.5                           1 
  6039 c_cpmy_712_2_Apr_1
                    B           -0.5                           0 
  6040 c_cpmy_712_2_Apr_2
                    B              1                           1 
  6041 c_cpmy_712_2_Apr_3
                    B              1                           1 
  6042 c_cpmy_712_2_Apr_4
                    B            0.5                           1 
  6043 c_cpmy_712_2_Apr_5
                    B              1                           1 
  6044 c_cpmy_712_2_Apr_13
                    B              1                           1 
  6045 c_cpmy_712_2_Apr_14
                    B              1                           1 
  6046 c_cpmy_712_2_Apr_15
                    B              1                           1 
  6047 c_cpmy_712_2_Apr_16
                    B            0.5                           1 
  6048 c_cpmy_713_2_May_1
                    B           -0.5                           0 
  6049 c_cpmy_713_2_May_2
                    B              1                           1 
  6050 c_cpmy_713_2_May_3
                    B            0.5                           1 
  6051 c_cpmy_713_2_May_4
                    B              1                           1 
  6052 c_cpmy_713_2_May_12
                    B              1                           1 
  6053 c_cpmy_713_2_May_13
                    B              1                           1 
  6054 c_cpmy_713_2_May_14
                    B              1                           1 
  6055 c_cpmy_713_2_May_15
                    B            0.5                           1 
  6056 c_cpmy_713_2_May_16
                    B           0.75                           1 
  6057 c_cpmy_714_2_May_1
                    B           -0.5                           0 
  6058 c_cpmy_714_2_May_2
                    B              1                           1 
  6059 c_cpmy_714_2_May_3
                    B            0.5                           1 
  6060 c_cpmy_714_2_May_4
                    B              1                           1 
  6061 c_cpmy_714_2_May_12
                    B              1                           1 
  6062 c_cpmy_714_2_May_13
                    B              1                           1 
  6063 c_cpmy_714_2_May_14
                    B              1                           1 
  6064 c_cpmy_715_2_May_1
                    B           -0.5                           0 
  6065 c_cpmy_715_2_May_2
                    B              1                           1 
  6066 c_cpmy_715_2_May_3
                    B            0.5                           1 
  6067 c_cpmy_715_2_May_4
                    B              1                           1 
  6068 c_cpmy_715_2_May_12
                    B              1                           1 
  6069 c_cpmy_715_2_May_13
                    B              1                           1 
  6070 c_cpmy_715_2_May_14
                    B              1                           1 
  6071 c_cpmy_715_2_May_15
                    B            0.5                           1 
  6072 c_cpmy_716_2_May_1
                    NU             0                           0         < eps
  6073 c_cpmy_716_2_May_2
                    B            0.5                           1 
  6074 c_cpmy_716_2_May_3
                    B            0.5                           1 
  6075 c_cpmy_716_2_May_4
                    B              1                           1 
  6076 c_cpmy_716_2_May_12
                    B              1                           1 
  6077 c_cpmy_716_2_May_13
                    B              1                           1 
  6078 c_cpmy_716_2_May_14
                    B              1                           1 
  6079 c_cpmy_716_2_May_15
                    B            0.5                           1 
  6080 c_cpmy_716_2_May_16
                    B           0.75                           1 
  6081 c_cpmy_716_2_May_24
                    B              1                           1 
  6082 c_cpmy_716_2_May_25
                    B              1                           1 
  6083 c_cpmy_716_2_May_26
                    B              1                           1 
  6084 c_cpmy_716_2_May_27
                    B            0.5                           1 
  6085 c_cpmy_716_2_May_28
                    B            0.5                           1 
  6086 c_cpmy_717_2_May_1
                    B           -0.5                           0 
  6087 c_cpmy_717_2_May_2
                    B              1                           1 
  6088 c_cpmy_717_2_May_3
                    B            0.5                           1 
  6089 c_cpmy_717_2_May_4
                    B              1                           1 
  6090 c_cpmy_717_2_May_12
                    B              1                           1 
  6091 c_cpmy_717_2_May_13
                    B              1                           1 
  6092 c_cpmy_717_2_May_14
                    B              1                           1 
  6093 c_cpmy_717_2_May_15
                    B            0.5                           1 
  6094 c_cpmy_717_2_May_16
                    B           0.75                           1 
  6095 c_cpmy_718_2_May_1
                    B           -0.5                           0 
  6096 c_cpmy_718_2_May_2
                    B              1                           1 
  6097 c_cpmy_718_2_May_3
                    B            0.5                           1 
  6098 c_cpmy_718_2_May_4
